,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나는 아직도 당신이 궁금하여 자다가도 일어납니다,Best Driver,2016,한국,드라마,주연,,,459000.0,51.0
1,돌연변이,Collective Invention,2015,한국,"드라마,코미디",조연-우문기역,748936684.0,100543.0,748936684.0,100543.0
2,들꽃,Wild Flowers,2014,한국,드라마,주연-태성역,7306300.0,965.0,8254700.0,1295.0
3,못,Mot,2014,한국,드라마,조연-성필역,17022100.0,2386.0,17022100.0,2386.0
4,족구왕,The King of Jokgu,2013,한국,"코미디,멜로/로맨스,드라마","주연,조연-창호역",359688000.0,45701.0,368776500.0,47299.0
5,이것이 우리의 끝이다,Futureless Things,2013,한국,드라마,조연-고딩남1역,21283800.0,2898.0,21451800.0,2926.0
6,한 번도 안 해본 여자,Virgin Theory,2013,한국,"멜로/로맨스,코미디",단역-세미나 발표자역,72481500.0,9732.0,72481500.0,9732.0
7,여름 기류,Summer Breeze,2013,한국,기타,주연,,,,
8,내가 살인범이다,Confession of Murder,2012,한국,"액션,스릴러",단역-산림청 직원 역,20392346000.0,2729808.0,20392518000.0,2729827.0
9,밤,Ugly Night,2012,한국,"액션,스릴러",주연,,,154750.0,95.0
