,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스타박'스 다방,Bittersweet Brew,2016,한국,"코미디,드라마",주연-성주란(성두 이모)역,13220000,1886.0,13220000.0,1886.0
1,스피드,Speed,2014,한국,드라마,주연-미자역,6667000,776.0,6667000.0,776.0
2,써니,Sunny,2011,한국,"드라마,코미디",단역-과거 사진 특별출연역,54034235100,7362467.0,54038534700.0,7363139.0
3,천하장사 마돈나,Like A Virgin,2006,한국,"드라마,코미디",단역-동구 모역,0,678930.0,3552450700.0,575373.0
4,아빠는 보디가드,My Father The Body Guard,1995,한국,코미디,주연,0,3210.0,,
5,넝쿨속의 히야신스,A Hyacinth Encircled By Vines,1992,한국,"드라마,멜로/로맨스",주연,0,,,
6,성인신고식,Coming Of Age,1990,한국,드라마,주연,0,1764.0,,
7,너와 나의 비밀일기,,1987,한국,"드라마,멜로/로맨스",주연,0,8909.0,,
8,학창보고서,,1987,한국,드라마,주연,0,15473.0,,
9,얄숙이들의 개성시대,,1987,한국,드라마,주연,0,10800.0,,
10,젊은 밤 후회없다,No Regret,1986,한국,"드라마,멜로/로맨스,범죄,액션",주연,0,11509.0,,
11,말괄량이 대행진,Great March Of Tomboys,1986,한국,"가족,드라마",주연,0,21560.0,,
