,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,여직원들 : 직장연애사,,2016,한국,멜로/로맨스,단역-에필로그 녀역,751000,134,751000,134
