,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,프리폴게이트,Free Fall,2014,미국,"액션,범죄,스릴러",주연,,,300000.0,60.0
1,언더독스,Underdogs,2013,미국,"드라마,가족",주연,,,,
2,변종샤크,Swamp Shark,2011,미국,"SF,스릴러",주연,1708000.0,426.0,1708000.0,426.0
3,다이너소어,Dinosaur,2000,미국,"애니메이션,어드벤처,가족",주연-알라다역(목소리),0.0,654446.0,,
4,제3의 제국: 생존 게임,Harsh Realm,1999,"캐나다,미국","액션,드라마,SF",주연,,,,
5,제3의 제국: 언더시티,Harsh Realm,1999,"캐나다,미국","액션,드라마,SF",주연,,,,
6,제3의 제국: 진실의 가면,Harsh Realm,1999,"캐나다,미국","액션,드라마,SF",주연,,,,
7,제3의 제국: 폐쇄구역,Harsh Realm,1999,"캐나다,미국","액션,드라마,SF",주연,,,,
8,룸메이트,Roommate,1994,미국,코미디,주연,0.0,25117.0,,
9,레더 쟈켓,Leather Jacket,1992,미국,드라마,주연,,,,
10,사랑은 은반위에,The Cutting Edge,1992,미국,드라마,주연,0.0,3352.0,,
