,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,학부형과 이성을 잃을때,Married woman tutor,2015,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
1,달콤한 애인 계약서 2,Sweet Knight #2,2014,일본,성인물(에로),주연,270000.0,54.0,270000.0,54.0
2,재회,REUNION,2011,일본,멜로/로맨스,주연,30000.0,10.0,30000.0,10.0
3,그녀는 섹스가 필요해,Widows Boarding House,2009,일본,성인물(에로),주연,,,,
4,나의 달콤한 첫경험 이야기,Virgin Dreeeem,2008,일본,"성인물(에로),드라마",주연,4000.0,2.0,4000.0,2.0
