,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,빌리와 용감한 녀석들: 치킨 히어로,A rooster with many eggs,2015,"미국,멕시코",애니메이션,주연(목소리),249563600.0,35712.0,251011600.0,35937.0
1,놀라운 복음,El Evangelio De Las Maravillas,1998,"멕시코,스페인,아르헨티나",드라마,주연,,,,
