,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,맨 오브 저스티스,Ultimate Justice,2017,미국,"액션,스릴러",주연,5000.0,1.0,5000.0,1.0
1,쇼다운 인 마닐라,Showdown in Manila,2016,미국,액션,감독,100000.0,20.0,100000.0,20.0
2,로저코먼의 오퍼레이션 로그,Operation Rogue,2014,미국,액션,주연,,,,
3,섀도우 솔저,Shadows In Paradise,2011,미국,"액션,전쟁",주연,270000.0,54.0,270000.0,54.0
4,아이 엠 오메가,I Am Omega,2007,미국,"액션,공포(호러)",주연,270000.0,54.0,270000.0,54.0
5,쏠라 어택,Solar Attack,2006,캐나다,"액션,SF,스릴러",주연,20000.0,4.0,20000.0,4.0
6,헌트 포 이글 원,The Hunt for Eagle One,2006,미국,"액션,전쟁",주연,,,,
7,헌트 포 이글 원 : 필사의 작전,The Hunt for Eagle One : Crash Point,2006,미국,"액션,전쟁",주연-매트 다니엘스역,,,,
8,스콜처,Scorcher,2002,미국,"액션,어드벤처,드라마",주연,,,,
9,마크 다카스코스의 보디가드,Instinct To Kill,2001,미국,액션,주연,,,,
10,온리 더 브레이브,Only the Brave,2000,미국,전쟁,주연-스티브 '자키' 센자키 역역,,,,
11,더 베이스,The Base,1999,미국,"액션,드라마",주연,,,,
12,코드제로,No Code Of Conduct,1998,미국,"액션,스릴러,범죄",주연,0.0,3893.0,,
13,부기보이,Boogie Boy,1997,미국,"드라마,스릴러,액션",주연,0.0,288.0,,
14,마크 다카스코스의 일급비밀,Sanctuary,1997,미국,액션,주연,0.0,794.0,,
15,더블 드래곤,Double Dragon,1996,미국,"SF,액션,어드벤처",주연,0.0,7179.0,,
16,드라이브,Drive,1996,미국,"SF,액션,어드벤처,코미디",주연,0.0,9100.0,,
17,사보타지,Sabotage,1996,캐나다,"액션,드라마,스릴러",주연,0.0,2105.0,,
18,크라잉 프리맨,Crying Freeman,1995,"미국,캐나다,프랑스,일본","액션,범죄,스릴러",주연,0.0,77323.0,,
19,어벤저 5,Kickboxer 5,1995,미국,"액션,드라마,스릴러",주연,,,,
20,온니 더 스트롱,Only The Strong,1993,미국,액션,주연,0.0,923.0,,
