,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,어떻게 헤어질까,How to Break up with My Cat,2016,한국,"판타지,드라마",주연,8909600.0,1154.0,8909600.0,1154.0
1,철원기행,End of Winter,2014,한국,드라마,주연-어머니역,26063600.0,3714.0,29518600.0,4227.0
2,프랑스 영화처럼,Like a French Film,2014,한국,드라마,주연-엄마역,37782300.0,4881.0,37786300.0,4885.0
3,우는 남자,No Tears for the Dead,2014,한국,"액션,드라마",조연-옥순역,4923607800.0,603409.0,4924852800.0,603495.0
4,한공주,HAN Gong-ju,2013,한국,드라마,조연-조 여사역,1784536300.0,224978.0,1790631300.0,225839.0
5,늑대소년,A Werewolf Boy,2012,한국,"멜로/로맨스,드라마,판타지",조연-현재 순이역,46593107500.0,6654837.0,46594814400.0,6655068.0
6,청춘그루브,The Beat Goes On,2010,한국,드라마,단역-창대 엄마역,6922500.0,864.0,6952500.0,868.0
7,불량남녀,Romantic Debtors,2010,한국,코미디,조연-무령 모역,3619026909.0,491207.0,3562190000.0,483387.0
8,딱정벌레,Beetles,2008,한국,드라마,주연-명진 어머니역,,,42000.0,6.0
9,어깨 너머의 연인,Love Exposure,2007,한국,"드라마,멜로/로맨스",조연-정완엄마역,0.0,301153.0,1974664500.0,295394.0
10,청춘만화,Almost Love,2006,한국,"코미디,멜로/로맨스",단역-여교수역,0.0,2066354.0,9785168000.0,1567514.0
11,태극기 휘날리며,TaeGukGi: Brotherhood Of War,2004,한국,"전쟁,드라마",조연-어머니역,0.0,11746135.0,15688614500.0,2545566.0
12,스물넷,My Beautiful Days,2001,한국,"드라마,멜로/로맨스",조연-엘렌 김역,,794.0,,
13,하피,Harpy,2000,한국,"공포(호러),스릴러",단역-소리역,0.0,26591.0,,
14,돌아갈 귀,Gui : A Space between Two Deaths,2000,한국,드라마,주연-늙은 일화역,,,,
15,연풍연가,"Love Wind, Love Song",1998,한국,멜로/로맨스,조연-영서 모역,0.0,92574.0,,
16,정사,An Affair,1998,한국,"드라마,멜로/로맨스",단역,0.0,304666.0,,
17,꽃잎,A Petal,1996,한국,드라마,주연,0.0,213979.0,0.0,0.0
18,둘빼기 셋,Two Minus Three,1977,한국,"드라마,멜로/로맨스",주연,0.0,8947.0,,
