,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,브레이킹,Breaking at the Edge,2013,미국,"액션,스릴러,공포(호러)",주연,12002000.0,2474.0,12002000.0,2474.0
1,킬링시즌,Killing Season,2013,미국,"액션,스릴러",주연-크리스 포드역,61282000.0,9240.0,61282000.0,9240.0
2,키스 오브 뱀파이어,Kiss of the Damned,2012,미국,멜로/로맨스,주연,,,,
3,디바이드,The Divide,2011,"미국,독일,캐나다","공포(호러),스릴러,SF",조연-조쉬역,8733000.0,1134.0,8733000.0,1134.0
4,패솔로지,Pathology,2008,미국,"공포(호러),스릴러,범죄",주연-테드 그레이 역,569157500.0,91253.0,569072500.0,90612.0
5,더티 디즈,Dirty Deeds,2005,미국,코미디,주연,,,,
