,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나라타주,Narratage,2017,일본,"멜로/로맨스,드라마",주연,156608600.0,18326.0,156608600.0,18326.0
1,꽃보다 남자,Boys Over Flowers,2008,일본,멜로/로맨스,주연,851004500.0,139217.0,1016973500.0,165593.0
2,숨은 요새의 세 악인,The Last Princess,2008,일본,"액션,어드벤처",주연,,,,
3,황색 눈물,Yellow Tears,2007,일본,드라마,주연-유지 역,0.0,43094.0,273003500.0,42170.0
4,나는 여동생을 사랑한다,"My Sister, My Love",2006,일본,멜로/로맨스,주연,,,,
5,너는 펫,,2003,일본,"멜로/로맨스,코미디",주연,,,,
