,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,환타스틱 러브짐: 전쟁 같은 사랑,,2015,한국,코미디,주연,1575000,303,1575000,303
1,할,Haːl,2010,한국,드라마,조연-미카엘역,34973607,4728,34424500,4653
