,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,사월의 끝,The End of April,2016,한국,"미스터리,스릴러",주연,3389900.0,519.0,3389900,519
1,나는 아직도 당신이 궁금하여 자다가도 일어납니다,Best Driver,2016,한국,드라마,주연,,,459000,51
2,네버다이 버터플라이,Neverdie Butterfly,2013,한국,드라마,단역-세진 친구역,11002000.0,1571.0,11128000,1585
3,마이 라띠마,Mai Ratima,2012,한국,"멜로/로맨스,드라마",주연-마이 라띠마역,49305300.0,7172.0,49305300,7172
