,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,열애,,2014,한국,"멜로/로맨스,드라마",단역-다방남역,7470000,1564,7470000,1564
1,눈에는 눈 이에는 이,Eye For An Eye,2008,한국,"범죄,스릴러,액션",그립-그립팀,13414023500,2058764,13410811500,2058616
2,이대근 이 댁은,Mr.Lee Vs Mr.Lee,2007,한국,드라마,그립-그립팀,0,11206,62578000,9960
