,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"의궤, 8일간의 축제 3D",8 days: the two faces of feast,2013,한국,다큐멘터리,단역-호위무사7역,45334000,7956,45334000,7956
1,해로 (偕老),Hand in Hand,2011,한국,드라마,단역-화투치는사람1역,28013200,5851,28013200,5851
2,이층의 악당,Villain & Widow,2010,한국,"코미디,미스터리",단역-송실장 패거리4 역,4332815318,605224,4271851500,596864
