,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,그린 인페르노,Green Inferno,2015,"미국,칠레",공포(호러),주연,2000,1,2000,1
