,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,패키지,,2018,한국,"코미디,범죄,액션",주연,,,,
1,골든슬럼버,Golden Slumber,2017,한국,"범죄,드라마",주연-동규역,11413087798.0,1387562.0,11412768798.0,1387508.0
2,해빙,Bluebeard,2017,한국,스릴러,주연-성근역,9905406822.0,1204600.0,9905406822.0,1204600.0
3,마약왕,DRUG KING,2017,한국,"범죄,드라마",조연,,,,
4,판도라,Pandora,2016,한국,"드라마,스릴러",주연,36064461064.0,4583645.0,36067171064.0,4584800.0
5,덕혜옹주,The Last Princess,2016,한국,"사극,드라마",단역,44393828109.0,5599229.0,44395967609.0,5599665.0
6,내부자들: 디 오리지널,Inside Men: The Original,2015,한국,"범죄,드라마",조연,16973885275.0,2083999.0,16979714975.0,2084868.0
7,내부자들,Inside Men,2015,한국,"범죄,드라마",조연-고 기자역,56598130057.0,7072021.0,56599221057.0,7072507.0
8,특종: 량첸살인기,The Exclusive : Beat the Devil's Tattoo,2015,한국,스릴러,조연,4754763118.0,616481.0,4754763118.0,616481.0
9,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",주연-우진1역,16155795131.0,2054297.0,16184831031.0,2057896.0
10,역린,The Fatal Encounter,2014,한국,사극,조연-강용휘역,29893297890.0,3849433.0,29895031890.0,3849700.0
11,표적,The Target,2014,한국,"액션,드라마",주연-장규호역,22256359300.0,2841788.0,22256769300.0,2841828.0
12,방황하는 칼날,Broken,2013,한국,"범죄,스릴러",조연-양태섭역,7828526800.0,989881.0,7828891800.0,989906.0
13,더 테러 라이브,"The Terror, LIVE",2013,한국,"범죄,기타",조연-박신우 목소리역(목소리),39866712881.0,5583596.0,39869706381.0,5584139.0
