,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,창궐,,2018,한국,"사극,액션",단역,,,,
1,"협녀, 칼의 기억",Memories of the Sword,2015,한국,"사극,액션",조연,3360045489.0,431310.0,3360045489.0,431310.0
2,워킹걸,Casa Amor; Exclusive for Ladies,2014,한국,"코미디,멜로/로맨스",주연,1201963479.0,151550.0,1201963479.0,151550.0
3,해적: 바다로 간 산적,The Pirates,2014,한국,어드벤처,조연,66370682706.0,8666046.0,66372140706.0,8666208.0
4,산타바바라,Santa Barbara,2013,한국,"멜로/로맨스,드라마",단역-조대표역,125565919.0,16626.0,125565919.0,16626.0
5,내가 고백을 하면,The Winter of the Year Was Warm,2012,한국,"멜로/로맨스,드라마",주연-인성역,91430000.0,11969.0,91430000.0,11969.0
6,여의도,A Friend in Need,2010,한국,스릴러,주연-황우진역,39825281.0,5280.0,40196000.0,5322.0
7,돌이킬 수 없는,No Doubt,2010,한국,"미스터리,드라마",주연-노충식 역,472974485.0,65414.0,465532500.0,64371.0
8,인플루언스,The Influence,2010,한국,드라마,주연-최동훈역,1529006.0,229610.0,1505000.0,201.0
9,키친,The Naked Kitchen,2009,한국,멜로/로맨스,주연-한상인역,939320372.0,142336.0,931460100.0,141109.0
10,잘 알지도 못하면서,Like You Know It All,2008,한국,"드라마,멜로/로맨스",주연-구경남역,276548483.0,39914.0,277419600.0,39984.0
11,리턴,Wide Awake,2007,한국,"미스터리,스릴러",주연,0.0,677939.0,4271881500.0,641852.0
12,기담,Epitaph,2007,한국,"공포(호러),미스터리,스릴러",주연,0.0,678546.0,4124465500.0,644090.0
13,세번째 시선,If You Were Me 3,2006,한국,드라마,주연,0.0,3811.0,22405900.0,3651.0
14,해변의 여인,Woman On The Beach,2006,한국,"드라마,멜로/로맨스",주연,0.0,225388.0,1010238200.0,159711.0
15,내 청춘에게 고함,Don`T Look Back,2006,"한국,일본",드라마,주연,0.0,13124.0,81904000.0,12676.0
16,당신과 나 사이,Between You and Me,2006,한국,드라마,주연,,,,
17,사과,Sakwa,2005,한국,"드라마,멜로/로맨스",주연,379387469.0,57525.0,384262000.0,58233.0
18,사과,The Apple,2005,한국,드라마,주연,,,,
19,얼굴 없는 미녀,Hypnotized,2004,한국,스릴러,주연-석원역,0.0,520753.0,2228765000.0,346015.0
20,여자는 남자의 미래다,Woman Is The Future Of Man,2004,한국,드라마,주연-김헌준역,0.0,284872.0,778809500.0,116662.0
21,굳세어라 금순아,Saving My Hubby,2002,한국,"코미디,드라마",주연,,37981.0,,
22,"버스, 정류장",L’Abri,2001,한국,"드라마,멜로/로맨스",주연,,37704.0,,
23,공동경비구역 JSA,Joint Security Area /JSA,2000,한국,"드라마,미스터리",주연,0.0,2513540.0,8924700.0,1179.0
24,건축무한 육면각체의 비밀,The Mystery of the Cube,1999,한국,"스릴러,드라마,SF",주연,0.0,177729.0,,
25,접속,The Contact,1997,한국,"멜로/로맨스,드라마",조연,0.0,674933.0,2833000.0,360.0
26,주말,,1996,한국,,주연,,,,
