,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,퍼스트 맨,First Man,2018,미국,드라마,주연,,,,
1,테이크 쉘터,Take shelter,2011,미국,"드라마,스릴러",조연-드와트역,39916900.0,5324.0,42076400.0,5620.0
2,스플린터,Splinter,2008,미국,"공포(호러),스릴러",주연,50000.0,10.0,50000.0,10.0
