,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,뜨거운 이웃,,2015,한국,멜로/로맨스,조연-윤주역,2020000,382,2020000,382
1,힐링메이트,,2014,한국,드라마,단역-현지역,1106000,130,1106000,130
